Date,MSFT,AAPL,NVDA,AMZN,GOOG,META,TSLA,Portfolio,Cash,Action on
1981-10-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-10-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-10-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-10-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-10-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-10-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-10-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-10-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-10-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-11-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1981-12-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979100.7849154661,979100.7849154661,[]
1982-02-24 00:00:00+00:00,0.0,293730.2208776772,0.0,0.0,0.0,0.0,0.0,978748.308650413,685018.0877727357,['buy: AAPL4649982.0']
1982-02-25 00:00:00+00:00,0.0,291732.1706506312,0.0,0.0,0.0,0.0,0.0,976750.2584233669,685018.0877727357,[]
1982-02-26 00:00:00+00:00,0.0,291732.1706506312,0.0,0.0,0.0,0.0,0.0,976750.2584233669,685018.0877727357,[]
1982-03-01 00:00:00+00:00,0.0,293730.2208776772,0.0,0.0,0.0,0.0,0.0,978748.308650413,685018.0877727357,[]
1982-03-02 00:00:00+00:00,0.0,293730.2208776772,0.0,0.0,0.0,0.0,0.0,978748.308650413,685018.0877727357,[]
1982-03-03 00:00:00+00:00,0.0,293730.2208776772,0.0,0.0,0.0,0.0,0.0,978748.308650413,685018.0877727357,[]
1982-03-04 00:00:00+00:00,0.0,287736.1568092033,0.0,0.0,0.0,0.0,0.0,972754.2445819391,685018.0877727357,[]
1982-03-05 00:00:00+00:00,0.0,265757.6736018285,0.0,0.0,0.0,0.0,0.0,950775.7613745643,685018.0877727357,[]
1982-03-08 00:00:00+00:00,0.0,283072.01248027384,0.0,0.0,0.0,0.0,0.0,946591.2128153152,663519.2003350414,['buy: AAPL378563.0']
1982-03-09 00:00:00+00:00,0.0,283977.3425745368,0.0,0.0,0.0,0.0,0.0,948750.252879404,664772.9103048672,['rebalance sell: AAPL22129.0']
1982-03-10 00:00:00+00:00,0.0,282452.4546243176,0.0,0.0,0.0,0.0,0.0,944423.230241568,661970.7756172504,['buy: AAPL49718.0']
1982-03-11 00:00:00+00:00,0.0,283326.9391068667,0.0,0.0,0.0,0.0,0.0,944422.1808601889,661095.2417533222,['buy: AAPL15654.0']
1982-03-12 00:00:00+00:00,0.0,281023.29067293927,0.0,0.0,0.0,0.0,0.0,926841.6405416059,645818.3498686666,['buy: AAPL288689.0']
1982-03-15 00:00:00+00:00,0.0,275773.47469624504,0.0,0.0,0.0,0.0,0.0,924559.0825548882,648785.6078586432,['rebalance sell: AAPL56668.0']
1982-03-16 00:00:00+00:00,0.0,275056.4235034585,0.0,0.0,0.0,0.0,0.0,919964.233356902,644907.8098534435,['buy: AAPL75111.0']
1982-03-17 00:00:00+00:00,0.0,273568.4218112938,0.0,0.0,0.0,0.0,0.0,905972.1137321322,632403.6919208384,['buy: AAPL254945.0']
1982-03-18 00:00:00+00:00,0.0,271791.605820179,0.0,0.0,0.0,0.0,0.0,927731.086097036,655939.480276857,['rebalance sell: AAPL449481.0']
1982-03-19 00:00:00+00:00,0.0,278319.3159041628,0.0,0.0,0.0,0.0,0.0,952217.9387466988,673898.622842536,['rebalance sell: AAPL314610.0']
1982-03-22 00:00:00+00:00,0.0,299244.1877409071,0.0,0.0,0.0,0.0,0.0,973142.810583443,673898.622842536,[]
1982-03-23 00:00:00+00:00,0.0,295059.0936408341,0.0,0.0,0.0,0.0,0.0,968957.71648337,673898.622842536,[]
1982-03-24 00:00:00+00:00,0.0,278319.3159041628,0.0,0.0,0.0,0.0,0.0,952217.9387466988,673898.622842536,[]
1982-03-25 00:00:00+00:00,0.0,276226.64186487347,0.0,0.0,0.0,0.0,0.0,950125.2647074094,673898.622842536,[]
1982-03-26 00:00:00+00:00,0.0,272041.76546066254,0.0,0.0,0.0,0.0,0.0,945940.3883031985,673898.622842536,[]
1982-03-29 00:00:00+00:00,0.0,278319.3159041628,0.0,0.0,0.0,0.0,0.0,952217.9387466988,673898.622842536,[]
1982-03-30 00:00:00+00:00,0.0,282504.2285910174,0.0,0.0,0.0,0.0,0.0,956402.8514335534,673898.622842536,[]
1982-03-31 00:00:00+00:00,0.0,282504.2285910174,0.0,0.0,0.0,0.0,0.0,956402.8514335534,673898.622842536,[]
1982-04-01 00:00:00+00:00,0.0,297151.58626690507,0.0,0.0,0.0,0.0,0.0,971050.209109441,673898.622842536,[]
1982-04-02 00:00:00+00:00,0.0,297151.58626690507,0.0,0.0,0.0,0.0,0.0,971050.209109441,673898.622842536,[]
1982-04-05 00:00:00+00:00,0.0,297151.58626690507,0.0,0.0,0.0,0.0,0.0,971050.209109441,673898.622842536,[]
1982-04-06 00:00:00+00:00,0.0,295059.0936408341,0.0,0.0,0.0,0.0,0.0,968957.71648337,673898.622842536,[]
1982-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,['sell: AAPL']
1982-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966513.7333280758,966513.7333280758,[]
1982-04-23 00:00:00+00:00,0.0,289954.11005726457,0.0,0.0,0.0,0.0,0.0,966165.7883960071,676211.6783387426,['buy: AAPL5485867.0']
1982-04-26 00:00:00+00:00,0.0,289849.691914279,0.0,0.0,0.0,0.0,0.0,973232.8629132056,683383.1709989266,['rebalance sell: AAPL132610.0']
1982-04-27 00:00:00+00:00,0.0,280644.7817904912,0.0,0.0,0.0,0.0,0.0,964027.9527894178,683383.1709989266,[]
1982-04-28 00:00:00+00:00,0.0,269143.6995433755,0.0,0.0,0.0,0.0,0.0,952526.8705423021,683383.1709989266,[]
1982-04-29 00:00:00+00:00,0.0,269143.6995433755,0.0,0.0,0.0,0.0,0.0,952526.8705423021,683383.1709989266,[]
1982-04-30 00:00:00+00:00,0.0,285758.037350297,0.0,0.0,0.0,0.0,0.0,954809.8940730025,669051.8567227055,['buy: AAPL282295.0']
1982-05-03 00:00:00+00:00,0.0,295444.1121188402,0.0,0.0,0.0,0.0,0.0,964495.9688415457,669051.8567227055,[]
1982-05-04 00:00:00+00:00,0.0,305134.42768895626,0.0,0.0,0.0,0.0,0.0,974186.2844116618,669051.8567227055,[]
1982-05-05 00:00:00+00:00,0.0,300287.2964615822,0.0,0.0,0.0,0.0,0.0,969339.1531842877,669051.8567227055,[]
1982-05-06 00:00:00+00:00,0.0,309977.6540198326,0.0,0.0,0.0,0.0,0.0,979029.5107425381,669051.8567227055,[]
1982-05-07 00:00:00+00:00,0.0,314820.67041003704,0.0,0.0,0.0,0.0,0.0,983872.5271327426,669051.8567227055,[]
1982-05-10 00:00:00+00:00,0.0,309977.6540198326,0.0,0.0,0.0,0.0,0.0,979029.5107425381,669051.8567227055,[]
1982-05-11 00:00:00+00:00,0.0,300287.2964615822,0.0,0.0,0.0,0.0,0.0,969339.1531842877,669051.8567227055,[]
1982-05-12 00:00:00+00:00,0.0,293022.5724326372,0.0,0.0,0.0,0.0,0.0,962074.4291553427,669051.8567227055,[]
1982-05-13 00:00:00+00:00,0.0,295444.1121188402,0.0,0.0,0.0,0.0,0.0,964495.9688415457,669051.8567227055,[]
1982-05-14 00:00:00+00:00,0.0,283336.53965222836,0.0,0.0,0.0,0.0,0.0,952388.3963749339,669051.8567227055,[]
1982-05-17 00:00:00+00:00,0.0,278493.50226795673,0.0,0.0,0.0,0.0,0.0,947545.3589906623,669051.8567227055,[]
1982-05-18 00:00:00+00:00,0.0,273650.33891928196,0.0,0.0,0.0,0.0,0.0,942702.1956419875,669051.8567227055,[]
1982-05-19 00:00:00+00:00,0.0,271228.84122121334,0.0,0.0,0.0,0.0,0.0,940280.6979439189,669051.8567227055,[]
1982-05-20 00:00:00+00:00,0.0,273650.33891928196,0.0,0.0,0.0,0.0,0.0,942702.1956419875,669051.8567227055,[]
1982-05-21 00:00:00+00:00,0.0,276071.85761141777,0.0,0.0,0.0,0.0,0.0,945123.7143341233,669051.8567227055,[]
1982-05-24 00:00:00+00:00,0.0,278493.50226795673,0.0,0.0,0.0,0.0,0.0,947545.3589906623,669051.8567227055,[]
1982-05-25 00:00:00+00:00,0.0,278493.50226795673,0.0,0.0,0.0,0.0,0.0,947545.3589906623,669051.8567227055,[]
1982-05-26 00:00:00+00:00,0.0,276071.85761141777,0.0,0.0,0.0,0.0,0.0,945123.7143341233,669051.8567227055,[]
1982-05-27 00:00:00+00:00,0.0,281028.07484988496,0.0,0.0,0.0,0.0,0.0,940181.3468963446,659153.2720464596,['buy: AAPL203607.0']
1982-05-28 00:00:00+00:00,0.0,282054.3600851558,0.0,0.0,0.0,0.0,0.0,940180.1153540623,658125.7552689065,['buy: AAPL21324.0']
1982-06-01 00:00:00+00:00,0.0,279513.157534115,0.0,0.0,0.0,0.0,0.0,935118.031438684,655604.873904569,['buy: AAPL52787.0']
1982-06-02 00:00:00+00:00,0.0,280535.38670725375,0.0,0.0,0.0,0.0,0.0,940194.9046230869,659659.5179158332,['rebalance sell: AAPL84348.0']
1982-06-03 00:00:00+00:00,0.0,270516.82800196856,0.0,0.0,0.0,0.0,0.0,930176.3459178017,659659.5179158332,[]
1982-06-04 00:00:00+00:00,0.0,276420.49111413956,0.0,0.0,0.0,0.0,0.0,922518.5373286044,646098.0462144648,['buy: AAPL297370.0']
1982-06-07 00:00:00+00:00,0.0,276755.55489611626,0.0,0.0,0.0,0.0,0.0,922518.135252066,645762.5803559497,['buy: AAPL7426.0']
1982-06-08 00:00:00+00:00,0.0,274119.9811689481,0.0,0.0,0.0,0.0,0.0,919882.5615248978,645762.5803559497,[]
1982-06-09 00:00:00+00:00,0.0,268848.6737654507,0.0,0.0,0.0,0.0,0.0,914611.2541214004,645762.5803559497,[]
1982-06-10 00:00:00+00:00,0.0,271484.4531415403,0.0,0.0,0.0,0.0,0.0,917247.03349749,645762.5803559497,[]
1982-06-11 00:00:00+00:00,0.0,282026.6795005724,0.0,0.0,0.0,0.0,0.0,927789.2598565221,645762.5803559497,[]
1982-06-14 00:00:00+00:00,0.0,282026.6795005724,0.0,0.0,0.0,0.0,0.0,927789.2598565221,645762.5803559497,[]
1982-06-15 00:00:00+00:00,0.0,282026.6795005724,0.0,0.0,0.0,0.0,0.0,927789.2598565221,645762.5803559497,[]
1982-06-16 00:00:00+00:00,0.0,282026.6795005724,0.0,0.0,0.0,0.0,0.0,927789.2598565221,645762.5803559497,[]
1982-06-17 00:00:00+00:00,0.0,276755.55489611626,0.0,0.0,0.0,0.0,0.0,922518.135252066,645762.5803559497,[]
1982-06-18 00:00:00+00:00,0.0,271484.4531415403,0.0,0.0,0.0,0.0,0.0,917247.03349749,645762.5803559497,[]
1982-06-21 00:00:00+00:00,0.0,271484.4531415403,0.0,0.0,0.0,0.0,0.0,917247.03349749,645762.5803559497,[]
1982-06-22 00:00:00+00:00,0.0,282026.6795005724,0.0,0.0,0.0,0.0,0.0,927789.2598565221,645762.5803559497,[]
1982-06-23 00:00:00+00:00,0.0,289933.4692317173,0.0,0.0,0.0,0.0,0.0,935696.049587667,645762.5803559497,[]
1982-06-24 00:00:00+00:00,0.0,289933.4692317173,0.0,0.0,0.0,0.0,0.0,935696.049587667,645762.5803559497,[]
1982-06-25 00:00:00+00:00,0.0,279391.10577340424,0.0,0.0,0.0,0.0,0.0,925153.6861293539,645762.5803559497,[]
1982-06-28 00:00:00+00:00,0.0,276755.55489611626,0.0,0.0,0.0,0.0,0.0,922518.135252066,645762.5803559497,[]
1982-06-29 00:00:00+00:00,0.0,268848.6737654507,0.0,0.0,0.0,0.0,0.0,914611.2541214004,645762.5803559497,[]
1982-06-30 00:00:00+00:00,0.0,268848.6737654507,0.0,0.0,0.0,0.0,0.0,914611.2541214004,645762.5803559497,[]
1982-07-01 00:00:00+00:00,0.0,266213.21428768337,0.0,0.0,0.0,0.0,0.0,911975.7946436331,645762.5803559497,[]
1982-07-02 00:00:00+00:00,0.0,253030.52432712913,0.0,0.0,0.0,0.0,0.0,898793.1046830788,645762.5803559497,[]
1982-07-06 00:00:00+00:00,0.0,242488.2065685764,0.0,0.0,0.0,0.0,0.0,888250.7869245261,645762.5803559497,[]
1982-07-07 00:00:00+00:00,0.0,266475.2038265653,0.0,0.0,0.0,0.0,0.0,888222.0025278165,621746.7987012512,['buy: AAPL606749.0']
1982-07-08 00:00:00+00:00,0.0,263472.7559028566,0.0,0.0,0.0,0.0,0.0,876528.8438301698,613056.0879273132,['buy: AAPL226968.0']
1982-07-09 00:00:00+00:00,0.0,262958.61852264404,0.0,0.0,0.0,0.0,0.0,885498.8025217351,622540.183999091,['rebalance sell: AAPL242827.0']
1982-07-12 00:00:00+00:00,0.0,268737.6606903076,0.0,0.0,0.0,0.0,0.0,891277.8446893987,622540.183999091,[]
1982-07-13 00:00:00+00:00,0.0,286079.8475189209,0.0,0.0,0.0,0.0,0.0,908620.0315180119,622540.183999091,[]
1982-07-14 00:00:00+00:00,0.0,288969.16819381714,0.0,0.0,0.0,0.0,0.0,911509.3521929082,622540.183999091,[]
1982-07-15 00:00:00+00:00,0.0,294748.1352081299,0.0,0.0,0.0,0.0,0.0,917288.3192072209,622540.183999091,[]
1982-07-16 00:00:00+00:00,0.0,306306.16944122314,0.0,0.0,0.0,0.0,0.0,928846.3534403142,622540.183999091,[]
1982-07-19 00:00:00+00:00,0.0,309195.64042282104,0.0,0.0,0.0,0.0,0.0,931735.8244219121,622540.183999091,[]
1982-07-20 00:00:00+00:00,0.0,329422.0374984741,0.0,0.0,0.0,0.0,0.0,951962.2214975652,622540.183999091,[]
1982-07-21 00:00:00+00:00,0.0,329422.0374984741,0.0,0.0,0.0,0.0,0.0,951962.2214975652,622540.183999091,[]
1982-07-22 00:00:00+00:00,0.0,332311.6587867737,0.0,0.0,0.0,0.0,0.0,954851.8427858647,622540.183999091,[]
1982-07-23 00:00:00+00:00,0.0,326532.5665168762,0.0,0.0,0.0,0.0,0.0,949072.7505159673,622540.183999091,[]
1982-07-26 00:00:00+00:00,0.0,312085.086353302,0.0,0.0,0.0,0.0,0.0,934625.270352393,622540.183999091,[]
1982-07-27 00:00:00+00:00,0.0,312085.086353302,0.0,0.0,0.0,0.0,0.0,934625.270352393,622540.183999091,[]
1982-07-28 00:00:00+00:00,0.0,297637.8316497803,0.0,0.0,0.0,0.0,0.0,920178.0156488713,622540.183999091,[]
1982-07-29 00:00:00+00:00,0.0,309195.64042282104,0.0,0.0,0.0,0.0,0.0,931735.8244219121,622540.183999091,[]
1982-07-30 00:00:00+00:00,0.0,312085.086353302,0.0,0.0,0.0,0.0,0.0,934625.270352393,622540.183999091,[]
1982-08-02 00:00:00+00:00,0.0,320753.5494003296,0.0,0.0,0.0,0.0,0.0,943293.7333994206,622540.183999091,[]
1982-08-03 00:00:00+00:00,0.0,300527.2525291443,0.0,0.0,0.0,0.0,0.0,923067.4365282353,622540.183999091,[]
1982-08-04 00:00:00+00:00,0.0,297637.8316497803,0.0,0.0,0.0,0.0,0.0,920178.0156488713,622540.183999091,[]
1982-08-05 00:00:00+00:00,0.0,286079.8475189209,0.0,0.0,0.0,0.0,0.0,908620.0315180119,622540.183999091,[]
1982-08-06 00:00:00+00:00,0.0,283190.2763328552,0.0,0.0,0.0,0.0,0.0,905730.4603319463,622540.183999091,[]
1982-08-09 00:00:00+00:00,0.0,286079.8475189209,0.0,0.0,0.0,0.0,0.0,908620.0315180119,622540.183999091,[]
1982-08-10 00:00:00+00:00,0.0,303416.7235107422,0.0,0.0,0.0,0.0,0.0,925956.9075098332,622540.183999091,[]
1982-08-11 00:00:00+00:00,0.0,306306.16944122314,0.0,0.0,0.0,0.0,0.0,928846.3534403142,622540.183999091,[]
1982-08-12 00:00:00+00:00,0.0,303416.7235107422,0.0,0.0,0.0,0.0,0.0,925956.9075098332,622540.183999091,[]
1982-08-13 00:00:00+00:00,0.0,303416.7235107422,0.0,0.0,0.0,0.0,0.0,925956.9075098332,622540.183999091,[]
